Account,Created,Processed,Description,Amount,Currency,Category
ACME HOLDINGS,"2025-02-28, 11:02:10","2025-02-28, 11:02:10",Book Subscription,-0.48,USD,Business account fees
ACME HOLDINGS,"2025-02-20, 15:00:00","2025-02-20, 15:12:08",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2025-02-19, 09:08:54","2025-02-20, 08:31:22",IRS,132.49,USD,Tax repayment
ACME HOLDINGS,"2025-01-28, 11:00:48","2025-01-28, 11:00:48",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2025-01-20, 15:00:00","2025-01-20, 15:13:38",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-12-28, 11:00:52","2024-12-28, 11:00:52",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2024-12-20, 15:00:00","2024-12-20, 15:05:09",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-11-30, 22:56:32","2024-12-02, 01:09:06",LinkedIn,-41.66,USD,Materials
ACME HOLDINGS,"2024-11-28, 11:00:50","2024-11-28, 11:00:50",Book Subscription,-0.48,USD,Business account fees
ACME HOLDINGS,"2024-11-20, 15:00:00","2024-11-20, 15:06:20",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-11-08, 09:01:39","2024-11-11, 08:30:18",IRS,55.01,USD,Non-taxable income
ACME HOLDINGS,"2024-10-28, 10:01:34","2024-10-28, 10:01:34",Book Subscription,-0.48,USD,Business account fees
ACME HOLDINGS,"2024-10-22, 09:58:14","2024-10-22, 09:58:48",IRS,-31.53,USD,Social Security
ACME HOLDINGS,"2024-10-21, 16:00:00","2024-10-21, 16:12:34",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-10-13, 15:34:41",,AT&T,-28.00,USD,Telecommunications
ACME HOLDINGS,"2024-10-13, 14:48:47",,Hardware Supplies,-57.48,USD,Materials
ACME HOLDINGS,"2024-09-28, 10:00:52","2024-09-28, 10:00:52",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2024-09-27, 18:52:46","2024-09-29, 23:25:01",National Geographic,-2.95,USD,Software and subscriptions
ACME HOLDINGS,"2024-09-20, 16:00:00","2024-09-20, 16:06:26",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-08-28, 10:02:34","2024-08-28, 10:02:34",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2024-08-20, 16:00:00","2024-08-20, 16:10:44",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-08-15, 16:11:52","2024-08-16, 03:33:02",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2024-07-28, 10:02:35","2024-07-28, 10:02:35",Book Subscription,-0.72,USD,Business account fees
ACME HOLDINGS,"2024-07-22, 16:00:00","2024-07-22, 16:06:38",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-07-18, 11:23:57","2024-07-18, 11:24:20",Wily Coyote,-1000.00,USD,General business purchase
ACME HOLDINGS,"2024-07-15, 09:53:29","2024-07-16, 03:36:58",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2024-07-12, 16:00:00","2024-07-12, 16:07:43",Accountant,-34.00,USD,Accountant
ACME HOLDINGS,"2024-06-28, 10:04:08","2024-06-28, 10:04:08",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2024-06-23, 21:44:04","2024-06-24, 03:12:57",Rock Formations,-78.00,USD,Finance & legal
ACME HOLDINGS,"2024-06-20, 16:00:00","2024-06-20, 16:07:11",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-06-15, 09:53:21","2024-06-16, 23:57:23",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2024-06-13, 13:49:31","2024-06-14, 00:39:18",Umami,-8.99,EUR,Software & subscriptions
ACME HOLDINGS,"2024-05-28, 16:04:45","2024-05-28, 16:04:45",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2024-05-20, 16:00:00","2024-05-20, 16:11:04",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-05-15, 09:54:07","2024-05-16, 00:34:26",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2024-04-28, 16:04:37","2024-04-28, 16:04:37",Book Subscription,-0.48,USD,Business account fees
ACME HOLDINGS,"2024-04-22, 16:00:00","2024-04-22, 16:10:57",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-04-15, 09:55:17","2024-04-16, 00:44:35",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2024-04-05, 13:52:59","2024-04-05, 13:53:18",Wily Coyote,-1000.00,USD,General business purchase
ACME HOLDINGS,"2024-03-28, 16:02:40","2024-03-28, 16:02:40",Book Subscription,-1.68,USD,Business account fees
ACME HOLDINGS,"2024-03-21, 15:42:13","2024-03-22, 00:26:59",Hostinger USA,-114.10,USD,Software & subscriptions
ACME HOLDINGS,"2024-03-20, 16:00:00","2024-03-20, 16:09:57",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-03-19, 20:43:33","2024-03-19, 20:43:45",IRS,-73.53,USD,Social Security
ACME HOLDINGS,"2024-03-19, 20:42:12","2024-03-19, 20:42:23",IRS,-3084.27,USD,Social Security
ACME HOLDINGS,"2024-03-19, 20:30:08","2024-03-19, 20:30:29",IRS,-33.40,USD,Social Security
ACME HOLDINGS,"2024-03-19, 20:21:06","2024-03-20, 09:54:08",IRS,-1.31,USD,Not specified
ACME HOLDINGS,"2024-03-19, 20:18:09","2024-03-20, 09:54:08",IRS,-1.31,USD,Not specified
ACME HOLDINGS,"2024-03-19, 19:41:40","2024-03-19, 19:41:55",IRS,-1608.39,USD,Taxes
ACME HOLDINGS,"2024-03-18, 19:12:38","2024-03-18, 19:13:13",Wily Coyote,-18.99,USD,General business purchase
ACME HOLDINGS,"2024-03-18, 16:58:42","2024-03-19, 09:39:40",IRS,-3577.13,USD,Not specified
ACME HOLDINGS,"2024-03-18, 16:54:50","2024-03-19, 09:39:40",IRS,-66.87,USD,Not specified
ACME HOLDINGS,"2024-03-18, 16:52:16","2024-03-19, 09:39:40",IRS,-102.88,USD,Not specified
ACME HOLDINGS,"2024-03-15, 09:59:24","2024-03-18, 00:10:31",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2024-03-08, 15:36:01","2024-03-11, 00:14:23",Hostinger USA,-10.70,USD,Software & subscriptions
ACME HOLDINGS,"2024-03-01, 15:48:12","2024-03-01, 15:48:32",Wily Coyote,-1000.00,USD,General business purchase
ACME HOLDINGS,"2024-02-28, 16:06:33","2024-02-28, 16:06:33",Book Subscription,-0.72,USD,Business account fees
ACME HOLDINGS,"2024-02-20, 16:00:00","2024-02-20, 16:07:34",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-02-15, 10:01:47","2024-02-16, 01:24:27",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2024-02-02, 16:13:30","2024-02-02, 16:14:04",Wily Coyote,-7500.00,USD,General business purchase
ACME HOLDINGS,"2024-01-31, 00:51:31","2024-01-31, 00:51:41",Wily Coyote,-1000.00,USD,General business purchase
ACME HOLDINGS,"2024-01-28, 16:05:27","2024-01-28, 16:05:27",Book Subscription,-0.48,USD,Business account fees
ACME HOLDINGS,"2024-01-25, 19:42:40","2024-01-26, 04:06:30",Tunnel Diggers Ltd,-200.40,USD,Sub-contractors
ACME HOLDINGS,"2024-01-22, 16:00:00","2024-01-22, 16:07:12",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2024-01-21, 13:20:39","2024-01-21, 13:20:51",Wily Coyote,-2000.00,USD,General business purchase
ACME HOLDINGS,"2024-01-15, 10:02:55","2024-01-16, 01:26:36",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2023-12-28, 16:05:20","2023-12-28, 16:05:20",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2023-12-20, 16:00:00","2023-12-20, 16:08:38",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2023-12-15, 09:59:11","2023-12-18, 00:12:42",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2023-11-28, 16:05:51","2023-11-28, 16:05:51",Book Subscription,-0.48,USD,Business account fees
ACME HOLDINGS,"2023-11-20, 23:02:41","2023-11-20, 23:03:17",Wily Coyote,-4000.00,USD,General business purchase
ACME HOLDINGS,"2023-11-20, 16:00:00","2023-11-20, 16:09:40",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2023-11-15, 10:01:44","2023-11-16, 01:14:26",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2023-10-28, 16:06:16","2023-10-28, 16:06:16",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2023-10-20, 16:00:00","2023-10-20, 16:06:27",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2023-10-15, 09:59:38","2023-10-16, 00:38:28",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2023-09-28, 16:22:05","2023-09-28, 16:22:05",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2023-09-20, 16:00:00","2023-09-20, 16:02:21",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2023-09-15, 10:02:28","2023-09-17, 23:07:21",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2023-08-28, 16:04:41","2023-08-28, 16:04:41",Book Subscription,-0.72,USD,Business account fees
ACME HOLDINGS,"2023-08-21, 16:00:00","2023-08-21, 16:03:44",Accountant,-72.00,USD,Accommodation
ACME HOLDINGS,"2023-08-15, 10:00:43","2023-08-16, 00:39:23",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2023-08-10, 09:00:25","2023-08-10, 16:34:31",Warner Bros..,1200.00,USD,Sales
ACME HOLDINGS,"2023-08-03, 08:37:49","2023-08-03, 16:35:42",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-07-28, 16:03:58","2023-07-28, 16:03:58",Book Subscription,-2.64,USD,Business account fees
ACME HOLDINGS,"2023-07-27, 08:59:51","2023-07-27, 16:36:48",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-07-20, 16:00:00","2023-07-20, 16:05:36",Accountant,-72.00,USD,Accountant
ACME HOLDINGS,"2023-07-20, 08:40:38","2023-07-20, 16:33:09",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-07-15, 10:05:47","2023-07-16, 23:40:56",Acme Academy,-40.00,USD,Training
ACME HOLDINGS,"2023-07-13, 08:28:18","2023-07-13, 16:35:18",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-07-06, 08:45:28","2023-07-06, 16:46:22",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-06-30, 11:41:24","2023-06-30, 12:27:10",Wily Coyote,-160.00,USD,General business purchase
ACME HOLDINGS,"2023-06-30, 11:01:28","2023-06-30, 12:09:11",Wily Coyote,-1683.96,USD,General business purchase
ACME HOLDINGS,"2023-06-30, 10:57:30","2023-06-30, 12:08:39",Wily Coyote,-1000.00,USD,General business purchase
ACME HOLDINGS,"2023-06-30, 10:56:22","2023-06-30, 12:08:31",Wily Coyote,-1000.00,USD,General business purchase
ACME HOLDINGS,"2023-06-30, 10:55:21","2023-06-30, 12:08:22",Wily Coyote,-1000.00,USD,General business purchase
ACME HOLDINGS,"2023-06-29, 12:01:44","2023-06-30, 06:07:13",Registered Office (USA),59.98,USD,Refunds
ACME HOLDINGS,"2023-06-29, 08:50:08","2023-06-29, 16:43:51",Warner Bros..,4800.00,USD,Sales
ACME HOLDINGS,"2023-06-28, 16:08:26","2023-06-28, 16:08:26",Book Subscription,-0.96,USD,Business account fees
ACME HOLDINGS,"2023-06-23, 21:34:54","2023-06-25, 23:19:03",Rock Formations,-78.00,USD,Finance & legal
ACME HOLDINGS,"2023-06-22, 12:49:50","2023-06-23, 00:41:54",Registered Office (USA),-59.98,USD,Finance & legal
ACME HOLDINGS,"2023-06-20, 16:00:00","2023-06-20, 16:03:32",Accountant,-72.00,USD,Sub-contractors
ACME HOLDINGS,"2023-06-15, 08:51:32","2023-06-15, 16:43:41",Warner Bros..,1920.00,USD,Sales
ACME HOLDINGS,"2023-06-08, 08:49:25","2023-06-08, 17:09:17",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-06-01, 08:54:31","2023-06-01, 17:27:48",Warner Bros..,1920.00,USD,Sales
ACME HOLDINGS,"2023-05-28, 16:04:07","2023-05-28, 16:04:07",Book Subscription,-1.20,USD,Business account fees
ACME HOLDINGS,"2023-05-25, 08:49:09","2023-05-25, 16:48:01",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-05-22, 16:00:00","2023-05-22, 16:10:25",Accountant,-72.00,USD,Sub-contractors
ACME HOLDINGS,"2023-05-18, 08:37:38","2023-05-18, 16:40:14",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-05-11, 08:42:08","2023-05-11, 16:39:41",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-05-04, 08:33:51","2023-05-04, 16:49:48",Warner Bros..,2400.00,USD,Sales
ACME HOLDINGS,"2023-04-28, 16:05:05","2023-04-28, 16:05:05",Book Subscription,-0.72,USD,Business account fees
ACME HOLDINGS,"2023-04-20, 16:00:00","2023-04-20, 16:12:30",Accountant,-72.00,USD,Sub-contractors
ACME HOLDINGS,"2023-04-05, 15:19:33","2023-04-05, 15:20:11",Wily Coyote,-7000.00,USD,General business purchase
ACME HOLDINGS,"2023-04-04, 14:39:49","2023-04-05, 00:25:07",Hostinger USA,-39.84,USD,Software & subscriptions
ACME HOLDINGS,"2023-04-04, 14:30:47","2023-04-05, 00:25:07",Hostinger USA,-5.34,USD,Software & subscriptions
ACME HOLDINGS,"2023-04-03, 17:36:41","2023-04-03, 17:40:48",Wily Coyote,-2142.42,USD,General business purchase
ACME HOLDINGS,"2023-03-06, 15:11:24","2023-03-07, 09:55:26",IRS,-1886.89,USD,Not specified
ACME HOLDINGS,"2023-02-16, 14:37:02","2023-02-17, 07:07:37",Xero,156.60,USD,Refunds
ACME HOLDINGS,"2023-02-09, 01:38:53","2023-02-09, 10:01:56",Xero,-174.00,USD,Software & subscriptions
ACME HOLDINGS,"2023-01-28, 16:03:34","2023-01-28, 16:03:34",Book Subscription,-0.48,USD,Business account fees
ACME HOLDINGS,"2023-01-12, 11:53:37","2023-01-12, 20:11:47",Roadkill Services,690.00,USD,Sales
ACME HOLDINGS,"2023-01-12, 11:48:41","2023-01-12, 20:05:58",Bill Gates Farms Ltd,1200.00,USD,Sales
ACME HOLDINGS,"2023-01-09, 22:18:17","2023-01-10, 04:16:10",Apple,-59.00,USD,Software & subscriptions
ACME HOLDINGS,"2022-12-28, 16:02:15","2022-12-28, 16:02:15",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2022-12-08, 09:31:31","2022-12-08, 17:34:03",Bill Gates Farms Ltd,6000.00,USD,Sales
ACME HOLDINGS,"2022-08-28, 16:01:19","2022-08-28, 16:01:19",Book Subscription,-0.24,USD,Business account fees
ACME HOLDINGS,"2022-08-11, 10:26:03","2022-08-11, 16:41:57",Roadkill Services,3450.00,USD,Sales
